,Datetime,Tweet Id,Text,Username
2431,2022-02-28 03:49:45+00:00,1498143358640095232,"మణిపూర్‌లో ప్రారంభమైన అసెంబ్లీ ఎన్నికల తొలిదశ పోలింగ్‌.. https://t.co/4XmEkb2jkM via @Telangana తాజా వార్తలు  | Latest Telugu Breaking News 
#ManipurAssemblypolls #Manipur #ManipurElections2022 #Elections",ManaTelanganaIN
2432,2022-02-28 03:49:39+00:00,1498143335172947968,"मणिपुर के मुख्यमंत्री एन बीरेन सिंह ने इंफाल पूर्व के श्रीवन हाई स्कूल में मतदान किया।
@NBirenSingh #ManipurElections2022 #Manipur #voting https://t.co/WR02NsEtVi",univartaindia1
2433,2022-02-28 03:49:28+00:00,1498143286430613507,@RajuBistaBJP @BJP4Manipur @NBirenSingh @BiswajitThongam @sambitswaraj @AShardaDevi @ManipurBjym @MBarishSharma Vote for #JDU in #Kangpokpi #ManipurElections2022 #Election2022,DgLoken
2434,2022-02-28 03:49:13+00:00,1498143223411527681,"पहले चरण के लिए Manipur विधानसभा चुनाव के मतदान शुरू हुए ! https://t.co/ghiUZUXpYA 
#Jaipur #ManipurElections2022",Rambabu9071986
2435,2022-02-28 03:49:05+00:00,1498143190385315846,Live on @NewsX discussing the #ManipurElections2022 . #Manipur #ManipurElections,KartikeyaBatra
2436,2022-02-28 03:48:44+00:00,1498143103332478977,"#मणिपुर विधानसभा चुनाव के पहले चरण का मतदान सोमवार सुबह कड़ी सुरक्षा के बीच शुरू हो गया है। ये जानकारी चुनाव अधिकारियों ने दी। सुबह 7 बजे कुल 60 विधानसभा सीटों में से 38 पर मतदान शुरू हो गया है। 

@ECISVEEP #ManipurElections2022 

फोटोः @CeoManipur https://t.co/k7NMCSFP4z",IANSKhabar
2437,2022-02-28 03:48:24+00:00,1498143020868595716,"Today decide the shape and direction of Manipur politics &amp; future for the next 5 years, and perhaps even longer. 

So do not let authoritarianism control the state.

To save democracy and our land vote wisely. 
#ManipurElections2022
#ManipurElections
#Manipur
#NoVoteToBJP",Ngamminlien15
2438,2022-02-28 03:47:49+00:00,1498142870850908171,"#ManipurElections2022 : Voting continues for 38 seats in Manipur's first phase, CM #biren  Singh claims victory by voting #nuclearwar https://t.co/tuAuXZvRCo",jamidarkachora
2439,2022-02-28 03:47:42+00:00,1498142842526797828,"Live: मणिपुर के पहले चरण में 38 सीटों पर वोटिंग जारी, सीएम बीरेन सिंह ने वोट कर किया जीत का दावा

#ManipurElections2022 #ManipurElections #Election2022 #ElectionsWithJagran #AssemblyElection2022

https://t.co/pKo5Da5M5s",JagranNews
2440,2022-02-28 03:47:32+00:00,1498142800508235776,"मणिपुरः इम्फाल में CM एन बीरेन सिंह ने किया मतदान, लोगों से की वोट अपील #JanhitTimes #ManipurElections2022 #Manipur #ManipurElections https://t.co/b2dWJ7iIWY",janhit_times
2441,2022-02-28 03:47:09+00:00,1498142704488022018,मणिपुर विधान सभा चुनाव का आज पहला चरण है। मेरी सभी मतदाताओं से अपील है कि वे अपने मताधिकार का प्रयोग अवश्य करें और लोकतंत्र को मजबूत करने में अपना बहुमूल्य योगदान दें। #ManipurElections2022 #Vote4BJP https://t.co/DsRharrh33,amaragrawalBJP
2442,2022-02-28 03:46:46+00:00,1498142607364747264,"Manipur CM N Biren Singh cast his vote at Srivan high school in Imphal East. 

@NBirenSingh
#ManipurElections2022 https://t.co/QLD18RUgQ0",uniindianews
2443,2022-02-28 03:46:38+00:00,1498142574002851841,"I have casted my vote, have you?

Participate in the biggest festival of democracy and vote in large numbers to continue the path of development &amp; progressive Manipur!

#ManipurElections2022 https://t.co/xu93XlIxIZ",BiswajitThongam
2444,2022-02-28 03:46:19+00:00,1498142493061582848,"Manipur Deputy Chief Minister Yumnam Joykumar Singh casts his vote in Naoremthong Upper Primary School in Imphal. 

(ANI)

#ManipurElections2022 https://t.co/yRYL2bZanv",ndtv
2445,2022-02-28 03:46:11+00:00,1498142460911898625,#ManipurElections2022 #Manipur #ManipurElections https://t.co/qGQdnjTyrQ,UpadhiGulati
2446,2022-02-28 03:45:12+00:00,1498142212055769092,"#ElectionsWithJagran | Manipur Deputy CM and NPP candidate from Uripok, Yumnam Joykumar Singh cast his vote in Naoremthong Upper Primary School 

#ManipurElections2022 

For LIVE Updates, Follow: https://t.co/CYINwdOcqs https://t.co/y4GYYOWsG4",JagranEnglish
2447,2022-02-28 03:44:42+00:00,1498142085844996098,"Manipur Election : मणिपूरमध्ये दिग्गज उमेदवारांची प्रतिष्ठा पणाला, मुख्यमंत्री बीरेन सिंह मैदानात
#manipur #ManipurElections #candidate #cmbirensingh #ManipurElections2022 
https://t.co/uyKh4r2x34",mymahanagar
2448,2022-02-28 03:43:59+00:00,1498141906983067656,"#GoVote Manipur 
For Continuing The Record Development Of #Manipur State &amp; Entire #NorthEast !

I Urge People Of #Manipur To #Vote4BJP Under The Leadership Of PM @narendramodi Ji &amp; CM @NBirenSingh Ji

#ManipurWithBJP #ManipurWithModo #BJP #BJP4Manipur

#ManipurElections2022",UtkarshV_BJP
2449,2022-02-28 03:43:52+00:00,1498141876645695488,"Your vote will decide the future of Manipur and India. Request my sisters &amp; brothers, especially the youth, to cast your valuable vote in the first phase of Manipur Assembly Polls. 

#ManipurElections2022",sarbanandsonwal
2450,2022-02-28 03:43:47+00:00,1498141857951277057,"Vote for progress Vote for congress 🙏💪💥
#ManipurElections2022 https://t.co/kisqZz7Xoe",meinrebelhoon
2451,2022-02-28 03:43:41+00:00,1498141833779900416,"Delhi 
 
➡मणिपुर मुख्यमंत्री @NBirenSingh दावा किया

➡पहले चरण में 38 में से 30 सीट जीतने का दावा 

➡मुझे 75% लोग भाजपा और मुझे वोट देंगे-मुख्यमंत्री।

#ManipurElections #ManipurElections2022 https://t.co/FC4tv3oEZD",bstvlive
2452,2022-02-28 03:43:36+00:00,1498141809813647363,"Manipur Deputy CM and NPP candidate from Uripok, Yumnam Joykumar Singh cast his vote in Naoremthong Upper Primary School in Imphal

#ManipurElections2022 https://t.co/9lZHIGPQdW",ANI
2453,2022-02-28 03:43:17+00:00,1498141730788364290,"#ManipurElections2022
https://t.co/zUC7rasz18",123riyameena
2454,2022-02-28 03:42:59+00:00,1498141655056019462,"विधानसभा चुनाव के पहले चरण का मतदान जारी है!!
स्वतंत्र एवं निष्पक्ष चुनाव कराने के लिए सभी आवश्यक तैयारियां की जा रही हैं!!

#ManipurElections2022 https://t.co/rxz9YnRIJE",Breaking_Info1
2455,2022-02-28 03:42:17+00:00,1498141478849495040,"মনিপুরগী #AssemblyElections কী মীখল নুমিৎনি

ঙসি অহানবা তাঙ্কক্তা কেন্দ্র ৬০গী মনুংদা ৩৮না ভোৎ থাদরি

#Elections2022
#ManipurElections2022
#ManipurElections https://t.co/lBeGIISY28",PIBImphal
2456,2022-02-28 03:41:40+00:00,1498141326222962688,"Some disturbing scenes in rural constituencies, away from the media glare. #ManipurElections2022",ninglunhanghal
2457,2022-02-28 03:41:29+00:00,1498141279146094596,"Chief Minister of Manipur and BJP candidate from Heingang, @NBirenSingh casts his vote at Shrivan High School at Imphal

#NLTV #ManipurElections2022  #ManipurElections #ManipurElection2022 https://t.co/O5jOLl1myd",NewsNltv
2458,2022-02-28 03:41:17+00:00,1498141227971391491,Don't vote for bjpee ffs #ManipurElections2022,sandrembi
2459,2022-02-28 03:40:15+00:00,1498140967366316034,#ManipurElections2022 It's a question of Trust!!! The Voting machine at PS No 15/35 of 15 Wangkhei AC stopped functioning due to some technical glitch. Kept the voters in long que and chaos. What a sad situation @CeoManipur,BijouThaangjam
2460,2022-02-28 03:39:51+00:00,1498140868494360576,Polling begins in first phase of Manipur assembly elections https://t.co/0VRtQgDWrj #AssemblyElections2022 #ManipurElections2022 #FirstPhaseOfPolling @netindian,SonnyAbraham
2461,2022-02-28 03:39:11+00:00,1498140697668374528,"#ManipurElections2022 Phase 1 Live Updates: Polling for the first phase of #Manipurassemblyelections2022 started in 38 assembly constituencies spread across five districts. 

#ManipurNews #ElectionsWithPTC #Elections2022 

https://t.co/fuSKMpNjnL",imamhulagur
2462,2022-02-28 03:39:04+00:00,1498140669768257540,"केंद्रीय गृह मंत्री अमित शाह ने लोगों से बड़ी संख्या में बाहर आने और समृद्ध मणिपुर के लिए मतदान करने का आग्रह किया।
#AmitShah #ManipurElections2022 #Voting",univartaindia1
2463,2022-02-28 03:38:08+00:00,1498140434870112259,"এই পর্যায়ত প্রতিদ্বন্দ্বিতা কৰা আগশাৰীৰ
বিজেপি প্রার্থীসকলৰ ভিতৰত মুখ্যমন্ত্ৰী @NBirenSingh, বিধানসভাৰ অধ্যক্ষ #YumnamKhemchandSingh, মন্ত্রী @BiswajitThongam, প্রাক্তন মন্ত্রী @KipgenNemcha আৰু #ValteHangkhanglian অন্যতম।
#ManipurElections2022",airnews_ghy
2464,2022-02-28 03:37:44+00:00,1498140333703454720,"এই পর্যায়ত ১৫ গৰাকী মহিলাকে ধৰি ১৭৩ গৰাকী প্রার্থী নির্বাচনী প্রতিদ্বন্দ্বিতাত অৱতীৰ্ণ হৈছে। চেকমাই, চাইকট আৰু চাইকুল আসন কেইখনৰ বাবে সর্বাধিক ৮ গৰাকীকৈ প্ৰাৰ্থীয়ে প্রতিদ্বন্দ্বিতা কৰিছে। 
#ManipurElections2022",airnews_ghy
2465,2022-02-28 03:37:39+00:00,1498140313143033859,मणिपुर विधानसभा चुनाव के पहले चरण में लोग मतदान करने के लिए इंफाल के एक मतदान केंद्र पहुंचे। #ManipurElections2022 https://t.co/7JmII4JNfO,IPNews_24
2466,2022-02-28 03:37:27+00:00,1498140265109811202,"মণিপুৰৰ প্রথম পর্যায়ৰ বিধানসভা নির্বাচনৰ বাবে ইতিমধ্যে ভােটগ্রহণ আৰম্ভ হৈছে। নির্বাচন নিকা আৰু মুক্তভাৱে অনুষ্ঠিত কৰিবলৈ প্রয়ােজনীয় সকলাে ব্যৱস্থা গ্ৰহণ কৰা হৈছে। বিয়লি ৪ বজাত ভােটগ্রহণ সামৰণি পৰিব। ৰাজ্যখনত দুটা পর্যায়ত ভােটগ্রহণ কৰা হ'ব। 
#ManipurElections2022 https://t.co/WmNdB4Ki31",airnews_ghy
2467,2022-02-28 03:37:27+00:00,1498140261171429376,#ManipurElections2022  | First phase Assembly elections underway in #Manipur. https://t.co/APUwbBrysr,NortheastToday
2468,2022-02-28 03:37:12+00:00,1498140201817829377,"મણિપુર વિધાનસભાની પહેલાં તબક્કાની ચૂંટણી માટે મતદાનનો આરંભ - ઉત્તરપ્રદેશ વિધાનસભાની પાંચમાં તબક્કાની ગઈકાલે યોજાયેલી ચૂંટણીમાં 57 ટકા મતદાન નોંધાયું. 

#UPElection2022  
#ManipurElections2022 https://t.co/EMdoayW1rp",airnews_abad
2469,2022-02-28 03:36:40+00:00,1498140065763307524,"Vote for a A Blockade free Manipur
Vote for a developed Manipur
Vote for stability in Manipur
Vote for growing the Sporting &amp; Start Up culture further in Manipur

Dear Manipuri let's come out in largest numbers and Vote #BJP

#ManipurElections2022 #ManipurWithModi #Manipur https://t.co/9Y41GTMmhT",sauravsaha41
2470,2022-02-28 03:36:30+00:00,1498140024373903361,"#ManipurElections2022 Live Updates: Polling underway amid high tension and tight security

#ManipurVotes

Read: https://t.co/XOqwbdntDF",ImphalFreePress
2471,2022-02-28 03:36:19+00:00,1498139977686732804,"#ManipurElections2022 

कांग्रेस मय हुआ मणिपुर..
👏👏👏👏 https://t.co/J8qB2sgDht",k08686055_jain
2472,2022-02-28 03:35:48+00:00,1498139848808734723,"Governor of Manipur LA Ganesan cast his vote at Tamphasana Girls' High School as the first phase of Manipur assembly election kicked off

#NLTV #ManipurElection2022  #ManipurElections  #ManipurElections2022 https://t.co/KuoQsQTzlA",NewsNltv
2473,2022-02-28 03:35:04+00:00,1498139664351653893,"பாஜக, காங்கிரஸ் ஆகிய தேசிய கட்சிகளுடன், மேகாலயா ஆளுங்கட்சியான தேசிய மக்கள் கட்சியும் இந்தத் தேர்தலில் தனியாகப் போட்டியிடுகிறது.  https://t.co/RMqhip09tH 

#ManipurElections2022 | #ManipurElections | #Manipur",KamadenuTamil
2474,2022-02-28 03:34:22+00:00,1498139486982578176,#Manipur please vote 🗳 for #BJP #NDA and continue on path to progress. #ManipurElections2022 #ManipurElections #Modi,ManuPutra
2475,2022-02-28 03:34:01+00:00,1498139397568724994,"Voting begins for 1st phase of Manipur Assembly polls 

#ManipurElections2022 #ManipurElections #Manipur #ManipurElection2022 #manipur
 https://t.co/fcutXIJdds",the_newsmen
2476,2022-02-28 03:32:23+00:00,1498138988410183687,#malabarnews #ManipurElections2022 #ManipurElections  https://t.co/cgdVXFmqPM,MalabarNewz
2477,2022-02-28 03:31:10+00:00,1498138682292719621,"MANIPUR VOTES TODAY 
#Manipur is choosing its fate for the upcoming 5 years as the state casts vote for the first phase of Assembly Elections. @nibirdeka reports.

#ManipurElections2022 https://t.co/xIrtUSySaO",MirrorNow
2478,2022-02-28 03:30:00+00:00,1498138389773950979,"मणिपुर के मुख्यमंत्री एन. बीरेन सिंह ने किया मतदान, साथ ही लोगों से भी वोट डालने की अपील की
#ManipurElections2022 #manipurcm #Election2022 #newsupdate #electionupdate https://t.co/wZ6GzPKjol",fmnews_india
2479,2022-02-28 03:29:44+00:00,1498138320664096770,"People of 15/35 of Wangkhei AC has come out to cast their votes and been standing in que since 7am but funnily, it seems them voting machine isn't functioning. 
What's happening here? It's a chaos here @CeoManipur

#ManipurElections2022",BijouThaangjam
2480,2022-02-28 03:29:22+00:00,1498138227580207106,#ManipurElections #ManipurElections2022 #manipurwithmodi #Manipur https://t.co/gG4d6z292f,vkavithav
2481,2022-02-28 03:29:21+00:00,1498138226036391936,#ManipurElections2022 vote for Congress #boycott_bjp,JAHIR_102
2482,2022-02-28 03:29:18+00:00,1498138212547514368,"#Manipur election 2022 voting: polling on 38 seats in first phase underway, 173 candidates in fray

#ManipurElections2022 #ManipurElections https://t.co/ytbBxA1a2e",ETNOWlive
2483,2022-02-28 03:28:08+00:00,1498137918543888385,"मणिपुर विधानसभा चुनाव के पहले चरण में आज 38 सीटों पर मतदान हो रहा है। आपका एक वोट आपके राज्य और देश का भविष्य तय करेगा। सभी लोगों से मतदान करने का आग्रह आग्रह करता हूंः जेपी नड्डा
#JPNadda #Manipur #ManipurElections2022 https://t.co/94gGoX3pNO",univartaindia1
2484,2022-02-28 03:27:29+00:00,1498137757071282179,#ManipurElections2022 #manipur_boycott_rahul https://t.co/6q75NJeDI9,Amaresh03335514
2485,2022-02-28 03:27:24+00:00,1498137734141329413,"Union Home Minister Amit Shah urges people to come out in large numbers and vote for a prosperous Manipur. 

@AmitShah  #ManipurElections2022 https://t.co/5gRdI16HA0",uniindianews
2486,2022-02-28 03:27:24+00:00,1498137732371324929,"मणिपूर विधानसभा निवडणुकीच्या पहिल्या टप्प्यासाठी मतदानाला सुरुवात झाली आहे.
#ManipurElections2022  #AssemblyElections2022  
https://t.co/iONrqciylD",msnmarathi
2487,2022-02-28 03:27:11+00:00,1498137677807325185,"मणिपुर विधानसभा चुनाव के पहले चरण का मतदान शुरू हुआ। पहले चरण में आज 38 सीटो पर मतदान जारी...फिर एक बार भाजपा सरकार 
@BJP4Manipur

#ManipurElections2022",Manohar18666755
2488,2022-02-28 03:26:04+00:00,1498137397485518852,"BJP national president JP Nadda urges people to come out in large numbers and vote. 

@JPNadda #ManipurElections2022 https://t.co/q3tbu44mhB",uniindianews
2489,2022-02-28 03:25:52+00:00,1498137346574721024,मणिपुर विधान सभा चुनाव का आज पहला चरण है। मेरी सभी मतदाताओं से अपील है कि वे अपने मताधिकार का प्रयोग अवश्य करें और लोकतंत्र को मजबूत करने में अपना बहुमूल्य योगदान दें। #ManipurElections2022 #Vote4BJP,rajeshkp02
2490,2022-02-28 03:25:49+00:00,1498137333706604544,@CeoManipur can somebody look into the polling booth of PS no 15/35 of 15-wangkhei AC. It's a slow pacing que and been chaos here. It seems the machine has some technical error.  #ManipurElections2022,BijouThaangjam
2491,2022-02-28 03:24:34+00:00,1498137020647886849,मणिपुर विधानसभा चुनाव के पहले चरण के मतदान चल रहे हैं। #ManipurElections2022 https://t.co/mJXlV4Pyrx,JK247News
2492,2022-02-28 03:24:29+00:00,1498136999403741184,"Manipur elections 2022: PM Modi urges voters to 'turnout in record numbers and cast their vote'

#ManipurElections2022 #PMModi

https://t.co/aZ5K2CQzTM",CatchNews
2493,2022-02-28 03:24:19+00:00,1498136959935741959,"मणिपुर में विधानसभा चुनाव के पहले चरण के लिए सोमवार को कड़ी सुरक्षा के बीच मतदान शुरू #AssemblyElections2022 #ManipurElections2022 #Election2022  
https://t.co/jDabaNk6c3",WebduniaHindi
2494,2022-02-28 03:23:59+00:00,1498136873499492352,"Go Authentic #Manipur 
#ManipurElections2022 #manipurwithmodi #BJP4Manipur 🟠🟠🟠🇮🇳 #ManipurElections https://t.co/lp1kQoLZQr",balumahendra_v
2495,2022-02-28 03:23:30+00:00,1498136752715800577,"Morning Updates 

#Ukraine #Russia #UkraineRussiaCrisis #ManipurElections2022 #PMModi #UnitedNations #INDvSL https://t.co/awwb1DWxCK",GoNews_India
2496,2022-02-28 03:23:15+00:00,1498136688362950657,"#ManipurElections2022 Phase 1 Live Updates: Polling for the first phase of #Manipurassemblyelections2022 started in 38 assembly constituencies spread across five districts. 

#ManipurNews #ElectionsWithPTC #Elections2022 

https://t.co/Zfo0PZ5mt0",ptcnews
2497,2022-02-28 03:22:47+00:00,1498136572075835392,"मणिपुर में पहले चरण का मतदान जारी, मुख्यमंत्री एन बीरेन सिंह ने डाला वोट
#ManipurElections2022 
 https://t.co/xIqf3K3PTJ",aajtak
2498,2022-02-28 03:21:54+00:00,1498136349039153154,"#ManipurElections: First phase of voting underway in Manipur.

 #ManipurElections2022 https://t.co/lYPvGby9GF",EastMojo
2499,2022-02-28 03:21:19+00:00,1498136203132280834,"प्रधानमंत्री नरेंद्र मोदी ने मणिपुर में हो रहे विधानसभा चुनाव में लोगों से मतदान करने का आग्रह किया।
#NarendraModi #ManipurElections2022 https://t.co/wgsTrL6nKN",univartaindia1
2500,2022-02-28 03:21:06+00:00,1498136149420048387,"This video is viral in Manipur 
A enthusiastic rally were addressed by a Manipur congressi mla just before a day of election poll
#ManipurElections2022 https://t.co/FrdvdWhSK4",janta_poll
2501,2022-02-28 03:20:10+00:00,1498135913817415686,"The @INCManipur expelled its Wangoi constituency candidate Salam Joy Singh just hours before the first phase of #ManipurElections. #ManipurElections2022 #ManipurElection2022 #Manipur #Election2022 #Elections2022 #AssemblyElections2022 #AssemblyElections 
https://t.co/pD9VGwl1ot",NENowNews
2502,2022-02-28 03:19:07+00:00,1498135648586584067,मणिपुर विधान सभा चुनाव का आज प्रथम चरण है।सभी मतदाता बंधुओं से अपील है कि वे अपने मताधिकार का प्रयोग अवश्य करें और लोकतंत्र को मजबूत करने में अपनी भागीदारी सुनिश्चित करें। #ManipurElections2022 #Vote4BJP,dralokranjanbjp
2503,2022-02-28 03:19:03+00:00,1498135630731120643,"#ManipurElections2022: First phase begins, CM Biren Singh among candidates in fray

Of the 38 seats in the first phase, 29 are in the valley districts of Imphal West, Imphal East, and Bishnupur.
 https://t.co/mc8F54HKsU",scroll_in
2504,2022-02-28 03:19:00+00:00,1498135618907361281,"Voting in Manipur has begun. Don't forget that Congress has already sold one of their candidates to the BJP.
#ManipurElections2022 https://t.co/7dcTVrdOyY",shubh_ind
2505,2022-02-28 03:18:44+00:00,1498135551018344449,"Vote .. Manipur .. Vote👆
#ManipurWithModi
#ManipurElections2022 https://t.co/Sm8R6nWycx",VisitorA8Planet
2506,2022-02-28 03:18:05+00:00,1498135389688963073,"#ElectionsWithHT | Union Home Minister urges voters in Manipur to vote in large numbers.

Track updates on #ManipurElections2022 - https://t.co/vAqBn2Xp2W https://t.co/E3t2nf9rEA",htTweets
2507,2022-02-28 03:18:00+00:00,1498135368046034953,"ਮਣੀਪੁਰ ਚੋਣਾਂ 2022: ਪਹਿਲੇ ਪੜਾਅ ’ਚ 38 ਸੀਟਾਂ ’ਤੇ ਵੋਟਿੰਗ ਜਾਰੀ, 173 ਉਮੀਦਵਾਰ ਅਜਮਾਉਣਗੇ ਕਿਸਮਤ

https://t.co/ny9Oo55g0Y
#ManipurElections2022 #ManipurVotes2022 #ManipurElections #ManipurFirstPhaseElections #Voting #NBirenSingh #Jagbani https://t.co/zA4JYGYmgp",JagbaniOnline
2508,2022-02-28 03:18:00+00:00,1498135367014174723,"आज, मणिपुर में प्रथम चरण का मतदान हो रहा है। मैं सभी मणिपुरवासियों से निवेदन करता हूँ कि कृपया, कोविड-19 की गाइडलाइन का पालन करते हुए अधिक से अधिक संख्या में मतदान केंद्र पहुंचकर मतदान अवश्य करें और लोकतंत्र को और सशक्त बनायें।
 #ManipurElections2022
@BJP4India @BJP4Manipur",raosahebdanve
2509,2022-02-28 03:17:43+00:00,1498135295782313988,Polling for the first phase of #ManipurElections2022 are being held today. I appeal to all the voters to exercise their franchise in record numbers for a developed and better tomorrow. @JPNadda @byadavbjp https://t.co/mnuCfZjjIg,ProfRajeshBJP
2510,2022-02-28 03:17:37+00:00,1498135271862202368,"#JustIN | மணிப்பூரில் விறுவிறு முதற்கட்ட வாக்குப்பதிவு
#Manipur | #ManipurElections2022 | #AssemblyElections | #ElectionCommission |  #ManipurElectionPolls | #Tamilnews | #updatenews360 | https://t.co/GDE2eIyELl https://t.co/yB2izet5Lk",updatenewstamil
2511,2022-02-28 03:15:27+00:00,1498134725554487298,"Hello, the voters of Manipur. 

Vote for a better tomorrow.
#BJP4Manipur @BJP4Manipur
@sambitswaraj @NBirenSingh
#AssemblyElections2022
#ManipurElections #ManipurElections2022
#BJPAgain #manipurwithmodi
 https://t.co/UCcXplZziX",Gopalrajdoli
2512,2022-02-28 03:15:00+00:00,1498134612307890178,"Voting for the two-phase Manipur Assembly elections began today.

#March10WithTimesNow #ManipurElections2022 

https://t.co/qlNxwVw1mS",TimesNow
2513,2022-02-28 03:14:13+00:00,1498134417432510464,"मणिपुर विधानसभा चुनाव के पहले चरण में मुख्यमंत्री एन. बीरेन सिंह ने इंफाल में मतदान किया. तस्वीरें श्रीवन हाई स्कूल की हैं, जहां उन्होंने वोट डाला है. वोट डालने से पहले बीरेन सिंह ने अपने घर पर पूजा अर्चना की.
#Manipur #ManipurElections2022  #vidhansabhaelection https://t.co/R4EW9irPQX",hwnewsnetwork
2514,2022-02-28 03:13:38+00:00,1498134267661930498,"मणिपुर चुनाव: पहले चरण का मतदान शुरू, मुख्यमंत्री बिरेन सिंह ने डाला वोट, 38 सीटों पर 173 उम्मीदवार मैदान में

#ManipurElections2022 #BJP 

https://t.co/0gZ8lAEJY3",LokmatNewsHindi
2515,2022-02-28 03:13:31+00:00,1498134240461922305,"#ManipurElections2022 : #PMModi urges voters to 'turnout in record numbers and cast their vote'

https://t.co/QzaY7UfN1m",fpjindia
2516,2022-02-28 03:13:25+00:00,1498134216395358210,ଆଜି ମଣିପୁର ବିଧାନସଭା ନିର୍ବାଚନର ପ୍ରଥମ ପର୍ଯ୍ୟାୟ ମତଦାନ। ରାଜ୍ୟର 38 ସିଟ ପାଇଁ ଆରମ୍ଭ ହୋଇଛି ଭୋଟ ଗ୍ରହଣ । । #ManipurElections2022  https://t.co/czjqbV4KYg,ETVBharatOD
2517,2022-02-28 03:12:41+00:00,1498134029731721219,"Polling underway for 38 seats in 1st phase of Manipur assembly elections
#ManipurElections2022

https://t.co/uctbMo2qpb",mohdabu78659
2518,2022-02-28 03:12:16+00:00,1498133923871981570,I urge all the eligible voters of Manipur to participate in the first phase of Manipur Assembly Elections today. Use your right to vote as a responsible citizen of a great democratic country.#ManipurElections2022,Rameswar_Teli
2519,2022-02-28 03:11:42+00:00,1498133781215330308,मणिपुर: विधानसभा चुनाव के पहले चरण में मुख्यमंत्री एन. बीरेन सिंह ने इंफाल में मतदान किया। तस्वीरें श्रीवन हाई स्कूल की हैं।#ManipurElections2022 https://t.co/c9KVQd6KJM,NationalTVNews2
2520,2022-02-28 03:11:00+00:00,1498133605775728642,प्रधानमंत्री नरेन्‍द्र मोदी ने मणिपुर विधानसभा चुनाव के पहले चरण के लिए मतदाताओं से रिकॉर्ड संख्‍या में मतदान करने की अपील की है। प्रधानमंत्री ने विशेषकर युवाओं और पहली बार वोट डाल रहे मतदाताओं से अपने मताधिकार का उपयोग करने को कहा। #ManipurElections2022,AIRNewsHindi
2521,2022-02-28 03:10:46+00:00,1498133548397596672,"मणिपुर के पहले चरण में 38 सीटों पर वोटिंग जारी, सीएम बीरेन सिंह ने वोट कर किया जीत का दावा https://t.co/r5MJuRhlfC via @Jai Bharat
#ManipurElections2022",JaiBhar82194018
2522,2022-02-28 03:10:42+00:00,1498133530794430468,"मणिपुर में पहले चरण का मतदान शुरू। 38 सीटों पर हो रही हैं वोटिंग, 173 प्रत्याशियों की किस्मत दांव पर। शाम 4 बजे तक होंगा मतदान। 
मणिपुर के सभी मतदाता अधिक से अधिक संख्या में वोट करें। वोट करना आपका अधिकार भी है और कर्तव्य भी। 
वोट जरूर करें। 
#ManipurElections2022",mukulverma9
2523,2022-02-28 03:10:39+00:00,1498133520627400704,"@narendramodi #ManipurElections2022 
#BJPWithManipur 
@BJP4Manipur 
@NBirenSingh",TajinderSTS
2524,2022-02-28 03:09:39+00:00,1498133265617588231,"Standing in a long line under the sun for random men who will still ask lakhs of rupees as bribe if I want a job later in life…heiha waare ko theithe aigoo kyaa re not worth it man, eff all of this :) #ManipurElections2022",JulianaPhaomei
2525,2022-02-28 03:09:14+00:00,1498133162903306246,PM @narendramodi urges all those voting today in the first phase of the Manipur Assembly elections to turnout in record numbers and cast their vote. #ManipurElections2022,SudhakarSinghS2
2526,2022-02-28 03:08:53+00:00,1498133074877448192,"@narendramodi Vote for BJP ✌️✌️
#ManipurElections2022",MehulGohil_
2527,2022-02-28 03:08:41+00:00,1498133022054711297,"Manipur Election Voting LIVE : मणिपुरमध्ये पहिल्या टप्प्यात मतदान, मुख्यमंत्री बीरेन यांनी बजावला मतदानाचा हक्क
#ManipurElections2022 #ManipurElections #Congress #bjp 
https://t.co/rRKbPUYB07",mymahanagar
2528,2022-02-28 03:08:36+00:00,1498133004832567297,"#ManipurElections2022 The ""Sun"" of hope, fearlessness, to rise from Northeast today...towards #NewerIndia, the world leader in 21st century! #ManipurElections",umakantsingh_IN
2529,2022-02-28 03:08:19+00:00,1498132933122478085,Polling for the first phase of #ManipurElections2022 are being held today. I appeal to all the voters to exercise their franchise in record numbers for a developed and better tomorrow. https://t.co/KcHZfvxilj,Arvindkumar4BJP
2530,2022-02-28 03:07:16+00:00,1498132666067349504,"PM Modi urges Manipur voters to turn out in record numbers as Assembly polls 2022 begins

#ManipurElections2022
#AssemblyElections2022

Read: https://t.co/ZUyTEuWpx8",ImphalFreePress
2531,2022-02-28 03:07:10+00:00,1498132642025263105,मणिपुर विधान सभा चुनाव का आज पहला चरण है। मेरी सभी मतदाताओं से अपील है कि वे अपने मताधिकार का प्रयोग अवश्य करें और लोकतंत्र को मजबूत करने में अपना बहुमूल्य योगदान दें। #ManipurElections2022 #Vote4BJP,nitin_gadkari
2532,2022-02-28 03:06:38+00:00,1498132507455549445,"#Manipur विधानसभा चुनाव के पहले चरण में लोग मतदान करने के लिए इंफाल के एक मतदान केंद्र पहुंचे

#ManipurElections2022 | #ManipurElections https://t.co/FsE1mWBEMQ",zeesalaamtweet
2533,2022-02-28 03:05:17+00:00,1498132170023526403,मणिपुर में 38 निर्वाचन क्षेत्रों में विधानसभा चुनाव के पहले चरण का मतदान जारी। #ManipurElections2022 #PollsWithAIR https://t.co/s8zutAxrwn,AIRNewsHindi
