,Datetime,Tweet Id,Text,Username
402,2022-02-18 01:21:53+00:00,1494482266881282048,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर प्रतियोगिता आयोजित किए जा रहे हैं। 

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/KMGsjLNGom पर।

#PowerOfOneVote #JagrukVoter @ECISVEEP @ceoup @SpokespersonECI https://t.co/fcCE5tSQFB",adgroblko
403,2022-02-17 16:12:54+00:00,1494344112446722048,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर @ECISVEEP द्वारा प्रतियोगिता का अयोजन किया जा रहा है।

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/9c3KmuMlml पर। 

#PowerOfOneVote
 #JagrukVoter
 #Contest https://t.co/1lS5dR14Pd",mohanamrendra
404,2022-02-17 14:11:19+00:00,1494313516211130371,"Chess wizard Vishwanathan Anand urges everyone to participate in ECI’s National Voter Awareness Contest. Show your talent! Log on to https://t.co/5B7Um2ojJy now! 

@vishy64theking @TNelectionsCEO 

#JagrukVoter #PowerOfOneVote #Contest #ContestAlert #ECI #Win #Prizes #Elections https://t.co/FQcNZq8ByU",ECISVEEP
405,2022-02-17 13:30:00+00:00,1494303116358864901,"These #AssemblyElections, it’s important to #GoVote. But it’s essential to be a #JagrukVoter and know WHO you’re voting for! Do visit https://t.co/kfR143cAip and https://t.co/Nd8oc92LWQ by @adrspeaks before voting.
Have other questions about this? Tell us with #DemocracyAdda! https://t.co/IOdl1EmVas",YouthKiAwaaz
406,2022-02-17 13:28:24+00:00,1494302713865437185,"#PowerofOneVote #JagrukVoter
জাতীয় ভোটার সচেতনতা প্রতিযোগিতা- ‘আমার ভোট আমার ভবিষ্যৎ’
প্রতিযোগিতাটি সব বয়সের জন্য। তাই গান করে, লিখে, তৈরি করে, অঙ্কন এবং গুঞ্জন করে সৃজনশীলতাকে গণতন্ত্রের নির্মাণে অবদান রাখতে দিন।
🗒️https://t.co/GSdh8vrF3j
Last date: 15th March 2022 https://t.co/eSeKe3fZqT",airnews_kolkata
407,2022-02-17 13:00:01+00:00,1494295571099754500,"India’s most populous state #UttarPradesh is riddled with issues when it comes to education. These  #UttarPradeshAssemblyElections, be a #JagrukVoter and join us in demanding equal access to education for young girls! #KakshaCrisis #DemocracyAdda @RTEForum_India https://t.co/0fToy9NsKi",YouthKiAwaaz
408,2022-02-17 12:19:42+00:00,1494285425527365633,"Many great entries are pouring in for poster making contest!! It’s time you put your creativity to work as well &amp; participate in ECI's National Voter Awareness Contests &amp; get a chance to win exciting prizes!! Log on to https://t.co/5B7Um27gHy now!

#JagrukVoter #PowerOfOneVote https://t.co/D3b4qpfhTV",ECISVEEP
409,2022-02-17 12:05:24+00:00,1494281827565318144,"राष्ट्रीय मतदाता जागरुकता प्रतियोगिता 2022 में भागीदारी करें एवं ईनाम जीते
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/SDOK3TjDdF पर।
@ceoup @ECISVEEP @SpokespersonECI
#JagrukVoter https://t.co/JQY177XHeV",jaisinghiis
410,2022-02-17 11:38:05+00:00,1494274952329310208,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/iPN7r7el7z
Last date: 15th March 2022

#PowerofOneVote #JagrukVoter https://t.co/Uwcgt79yaQ",PIBHyderabad
411,2022-02-17 11:29:00+00:00,1494272667448397830,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/PbH00uBA44
Last date: 15th March 2022
@ECISVEEP @ceoup #JagrukVoter https://t.co/2tOdMuPg1M",adgroblko
412,2022-02-17 11:12:49+00:00,1494268593634045961,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/5kJR64dJpB
Last date: 15th March 2022

#PowerofOneVote #JagrukVoter https://t.co/uW4JdTSprX",ROBBhopal
413,2022-02-17 11:10:08+00:00,1494267917428346884,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/1QGKmrExih
Last date: 15th March 2022

#PowerofOneVote #JagrukVoter https://t.co/ZG71vWptNU",PIBBhopal
414,2022-02-17 10:48:24+00:00,1494262448198926340,"રાષ્ટ્રીય મતદાતા જાગૃતિ સ્પર્ધા- 'મારો મત મારું ભવિષ્ય'

🗒️https://t.co/qLj0I2zMQt
અંતિમ તારીખ: 15મી માર્ચ 2022

#PowerofOneVote #JagrukVoter https://t.co/Ir5TC3dPdr",PIBAhmedabad
415,2022-02-17 10:43:47+00:00,1494261288041521156,"#PowerofOneVote 
#JagrukVoter

➡️ জাতীয় ভোটার সচেতনতা প্রতিযোগিতা- 'My Vote is My Future'

➡️গান করুন, লিখুন, তৈরি করুন, আঁকুন এবং আপনার সৃজনশীলতাকে গণতন্ত্রের নির্মাণে অবদান রাখতে দিন

🗒️https://t.co/v7XhzqMpdy
শেষ তারিখ: ১৫ই মার্চ ২০২২

https://t.co/jQVx4l6oRq",PIBKolkata
416,2022-02-17 10:25:50+00:00,1494256770109554692,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/7XrLlOJvgM
Last date: 15th March 2022

#PowerofOneVote #JagrukVoter https://t.co/Q0adeVE9fP",PIB_India
417,2022-02-17 10:01:52+00:00,1494250737689190402,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर प्रतियोगिता आयोजित किए जा रहे हैं। 

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/pZlWaCtS5F पर। 

#PowerOfOneVote #JagrukVoter #Contest @ECISVEEP @ceojharkhand https://t.co/Mu9zePqzQf",RanchiPIB
418,2022-02-17 10:01:22+00:00,1494250610941562881,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर प्रतियोगिता आयोजित किए जा रहे हैं। 

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/HZqakR64pu पर। 

#PowerOfOneVote #JagrukVoter #Contest @ECISVEEP @ceojharkhand https://t.co/0A41fpVvCA",FOBDhanbad
419,2022-02-17 09:55:53+00:00,1494249231535644672,"'सुरों का मुकाबला' बिल्लू गाये या सुर- ताल लगाये बजरंगी। कला तो दोनों की ही निखरेगी। 
अब भई! ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये। आप भी तैयार हैं न? 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट... https://t.co/4ju4COrtbe पर। 

#JagrukVoter #PowerOfOneVote https://t.co/VofLyup5P1",RobDehradun
420,2022-02-17 09:46:35+00:00,1494246893878071298,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर प्रतियोगिता आयोजित किए जा रहे हैं।

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/QDAKSwLp7e पर। 

#PowerOfOneVote #JagrukVoter #Contest @ECISVEEP @ceojharkhand https://t.co/qsQMh8Bp6G",ROBRanchi
421,2022-02-17 09:42:41+00:00,1494245910351519744,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर प्रतियोगिता आयोजित किए जा रहे हैं।

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/meBKhlPdID पर। 

#PowerOfOneVote #JagrukVoter #Contest 
@ECISVEEP @ceojharkhand https://t.co/GsgyyoOo2X",FOBGumla
422,2022-02-17 09:39:00+00:00,1494244984991916034,"'मेरा मत,मेरा भविष्य-एक मत की ताकत’ थीम पर प्रतियोगिता आयोजित किए जा रहे हैं। 

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/I1FwIUTpLG पर। 

#PowerOfOneVote #JagrukVoter #Contest @ECISVEEP @ceojharkhand https://t.co/XYUL6vcsOS",DCkhunti
423,2022-02-17 09:15:53+00:00,1494239164316864514,"#UPElection2022 | Uttar Pradesh: Preparations are going on for Mayawati's arrival. A huge crowd gathered to welcome the BSP Supremo. 
#JagrukVoter #AssemblyPollsElection #UttarPradeshAssemblyelection2022 https://t.co/AubBVltLyE",KhabarLahariya
424,2022-02-17 08:53:58+00:00,1494233651235606534,"The contest, which is being conducted from January 25, 2022 to March 15, 2022, is open to all age groups.

More details here: https://t.co/HTz3IALEzh

#NationalVotersDay #OneVote #VoteAwarenessContest 
#JagrukVoter #PowerOfOneVote #Quiz
@ECISVEEP",iimb_official
425,2022-02-17 07:44:16+00:00,1494216109959958529,"बिहार राज्य के विभिन्न जिलों के कलाकारों के साथ राष्ट्रीय मतदाता जागरुकता में प्रतिभागिता के संबंध में आनलाइन वर्कशाॅप का आयोजन किया गया...

आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट-
https://t.co/vRIUqqa7N8
पर।
#JagrukVoter #PowerOfOneVote 
@ECISVEEP https://t.co/JWcZdsL2dk",CEOBihar
426,2022-02-17 05:59:58+00:00,1494189862890606599,"Are you one who loves quizzes?? Then you must participate in ECI’s National Voter Awareness #Contest! 
Log onto https://t.co/Gd02DUiyJD now to participate!! Win exciting prizes and badges along with an e-certificate!!
@DDNewslive  @PIB_India 

#JagrukVoter #PowerOfOneVote #Quiz https://t.co/HXffckHnEI",ROBChandigarh
427,2022-02-17 05:44:52+00:00,1494186061920043010,"Are you one who loves quizzes?? Then you must participate in ECI’s National Voter Awareness #Contest! 
Log onto https://t.co/5B7Um2ojJy now to participate!! Win exciting prizes and badges along with an e-certificate!!
@DDNewslive  @PIB_India 

#JagrukVoter #PowerOfOneVote #Quiz https://t.co/b8oaU9o1cc",ECISVEEP
428,2022-02-17 05:11:58+00:00,1494177783047602181,"#UPElection2022 | अयोध्या : भाजपा-बसपा छोड़ सपा में कार्यकर्ताओं संग शामिल हुए नेता। 

पूरा रिपोर्ट देखने के लिए यहां क्लिक करें: https://t.co/WdUSb7lEpu

#JagrukVoter #AssemblyElections2022 #विधानसभाचुनाव2022 #UPElections2022 #UttarPradeshElections2022 #AssemblyPolls2022 https://t.co/3QHgOUvU8u",KhabarLahariya
429,2022-02-17 04:25:14+00:00,1494166021246418946,"राष्ट्रीय मतदाता जागरुकता प्रतियोगिता 2022 में भागीदारी करें एवं ईनाम जीते
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/7xCZRf2NoQ पर।
@ceoup @ECISVEEP @SpokespersonECI
#JagrukVoter #PowerOfOneVote https://t.co/aTHwYagJ4F",FobMeerut
430,2022-02-17 03:23:08+00:00,1494150395530125317,"Unleash ur creativity, Let ur talent shine! 
Log on to https://t.co/XOMs5c9b4S to participate in #ECI National #VoterAwarenessContest having host of categories like
💡Quiz,📹Video,🎙️Song,🖼️PosterDesign,&amp;
✍️Slogan Writing Contest
&amp; get a chance to #WinRewards.
#JagrukVoter https://t.co/GQqlIfyIlF",jadejadushyant
431,2022-02-17 02:48:32+00:00,1494141687643648002,"Put your election knowledge to test and get a chance to win exciting ECI merchandise and badges along with an e-certificate!

Participate on https://t.co/XOMs5bS82S now!!

Tag the nerds in your group!

#JagrukVoter #PowerOfOneVote  #ContestAlert #ECI #Win #Quiz #QuizContest https://t.co/CRyHiUqr7Y",jadejadushyant
432,2022-02-17 02:44:53+00:00,1494140767123562499,"राष्ट्रीय मतदाता जागरुकता प्रतियोगिता 2022 में भागीदारी करें एवं ईनाम जीते
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/MynvdkBX9P पर।
@ceoup @ECISVEEP @SpokespersonECI
#JagrukVoter #PowerOfOneVote https://t.co/7zGiwBs6Ay",adgroblko
433,2022-02-16 15:17:38+00:00,1493967815174664192,"Final Voter Turnout #UttarakhandElections2022 

#AssemblyElections2022 #AssemblyPolls2022 #UttarakhandElections #JagrukVoter #GoVote https://t.co/YjJt9kzQYd",LokPoll
434,2022-02-16 13:21:29+00:00,1493938586290298880,#contest #quiz #jagrukvoter https://t.co/b4S6eJQcql,PopPsephologist
435,2022-02-16 12:07:18+00:00,1493919915308294144,"Put your election knowledge to test and get a chance to win exciting ECI merchandise and badges along with an e-certificate! 
Participate on https://t.co/MynvdkBX9P now!! 
Tag the nerds in your group! 
@ECISVEEP
@ceoup
#JagrukVoter #PowerOfOneVote  #ContestAlert #ECI #QuizContest https://t.co/oItPZE74yQ",adgroblko
436,2022-02-16 12:01:45+00:00,1493918519204855808,".@ECISVEEP ने प्रत्येक वोट के महत्त्व को दोहराने के लिए 25 जनवरी से 15 मार्च तक राष्ट्रीय मतदाता जागरूकता प्रतियोगिता शुरू की है।

इस प्रतियोगिता की थीम है- माई वोट इज माइ फ्यूचर, पॉवर टू वोट 

@ianuragthakur
@SpokespersonECI 
@ceojharkhand
@PIBHindi
@MIB_India

#JagrukVoter https://t.co/v78RXt70PH",RanchiPIB
437,2022-02-16 12:01:20+00:00,1493918415311892481,".@ECISVEEP ने प्रत्येक वोट के महत्त्व को दोहराने के लिए 25 जनवरी से 15 मार्च तक राष्ट्रीय मतदाता जागरूकता प्रतियोगिता शुरू की है।

इस प्रतियोगिता की थीम है- माई वोट इज माइ फ्यूचर, पॉवर टू वोट 

@ianuragthakur
@SpokespersonECI 
@ceojharkhand
@PIBHindi
@MIB_India

#JagrukVoter https://t.co/rGYGpQpd6b",FOBDhanbad
438,2022-02-16 11:55:39+00:00,1493916983598862336,"#AssemblyPolls2022 | A Dalit basti in Rehutiya village doesn’t have a regular water supply. During elections, all parties campaign in the upper-caste community nearby and seldom visit the Dalit locality.

Full report: https://t.co/uUqMWvaxxY 

#JagrukVoter #AssemblyElections2022 https://t.co/5cKRKUU6cX",KhabarLahariya
439,2022-02-16 10:49:13+00:00,1493900267472900096,"Put your election knowledge to test and get a chance to win exciting ECI merchandise and badges along with an e-certificate! 
Participate on https://t.co/5B7Um2ojJy now!! 
Tag the nerds in your group! 

#JagrukVoter #PowerOfOneVote  #ContestAlert #ECI #Win #Quiz #QuizContest https://t.co/e5QgMaBuIQ",ECISVEEP
440,2022-02-16 09:15:40+00:00,1493876722265059336,"📢 सुरों का मुकाबला

🎤बिल्लू गाये या सुर- ताल लगाये बजरंगी
🎵कला तो दोनों की ही निखरेगी

ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये❗
आप भी तैयार हैं न❓

लॉग ऑन करें वेबसाइट ➡️ https://t.co/oaAtJPr1ej पर

#JagrukVoter #PowerOfOneVote #ContestAlert https://t.co/OXDASwP6H5",FOBDhanbad
441,2022-02-16 09:14:05+00:00,1493876323432812546,"📢 सुरों का मुकाबला

🎤बिल्लू गाये या सुर- ताल लगाये बजरंगी
🎵कला तो दोनों की ही निखरेगी

ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये❗
आप भी तैयार हैं न❓

लॉग ऑन करें वेबसाइट ➡️ https://t.co/FNA1JEvnsQ पर

#JagrukVoter #PowerOfOneVote #ContestAlert https://t.co/BbInz16wTQ",RanchiPIB
442,2022-02-16 09:03:57+00:00,1493873777066668035,"📢 सुरों का मुकाबला

🎤बिल्लू गाये या सुर- ताल लगाये बजरंगी
🎵कला तो दोनों की ही निखरेगी

ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये❗
आप भी तैयार हैं न❓

लॉग ऑन करें वेबसाइट ➡️ https://t.co/95akpmEpvy पर

#JagrukVoter #PowerOfOneVote #ContestAlert https://t.co/Xqau68DiGM",ROBRanchi
443,2022-02-16 09:00:13+00:00,1493872834145562628,"📢 सुरों का मुकाबला

🎤बिल्लू गाये या सुर- ताल लगाये बजरंगी
🎵कला तो दोनों की ही निखरेगी

ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये❗
आप भी तैयार हैं न❓

लॉग ऑन करें वेबसाइट ➡️ https://t.co/9zUdMt7eAb पर

#JagrukVoter #PowerOfOneVote #ContestAlert https://t.co/2H40tFVD2L",FOBGumla
444,2022-02-16 08:37:31+00:00,1493867124066250752,"'सुरों का मुकाबला'
बिल्लू गाये या सुर- ताल लगाये बजरंगी। कला तो दोनों की ही निखरेगी। 
अब भई! ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये। आप भी तैयार हैं न? 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट... https://t.co/rjV4hTDZco पर। 
@ceojharkhand 
#JagrukVoter https://t.co/xeXOxkGJS0",FobDaltonganj
445,2022-02-16 07:24:11+00:00,1493848669548064771,"राष्ट्रीय मतदाता जागरुकता प्रतियोगिता 2022 में भागीदारी करें एवं ईनाम जीते
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/vRIUqpT4L8 पर। 

@IPRD_Bihar @airnews_patna @ddnewsBihar @PIB_Patna 

#JagrukVoter #PowerOfOneVote https://t.co/ruY8wqnHT2",CEOBihar
446,2022-02-16 07:12:06+00:00,1493845628203696131,"'सुरों का मुकाबला'
बिल्लू गाये या सुर- ताल लगाये बजरंगी। कला तो दोनों की ही निखरेगी। 
अब भई! ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये। आप भी तैयार हैं न? 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट... https://t.co/7xCZRf2NoQ पर। 
@ECISVEEP @ceoup
#JagrukVoter https://t.co/UyQx4GTjm5",FobMeerut
447,2022-02-16 06:57:44+00:00,1493842010566164481,"'सुरों का मुकाबला'
बिल्लू गाये या सुर- ताल लगाये बजरंगी। कला तो दोनों की ही निखरेगी। 
अब भई! ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये। आप भी तैयार हैं न? 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट... https://t.co/MynvdkU6nX पर। 
@ECISVEEP @ceoup
#JagrukVoter https://t.co/JjP3rNYNkV",adgroblko
448,2022-02-16 06:44:29+00:00,1493838678581411844,"'सुरों का मुकाबला'
बिल्लू गाये या सुर- ताल लगाये बजरंगी। कला तो दोनों की ही निखरेगी। 
अब भई! ये तो तैयार हैं 'मतदाता जागरूकता प्रतियोगिता' में भाग लेने के लिये। आप भी तैयार हैं न? 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट... https://t.co/5B7Um2ojJy पर। 

#JagrukVoter #PowerOfOneVote https://t.co/R6X4EVuklE",ECISVEEP
449,2022-02-16 05:29:58+00:00,1493819925034463235,"#UPElectipn2022 | चित्रकूट: गाँव में चल रहा मतदाता जागरूकता अभियान। 

पूरा रिपोर्ट देखने के लिए यहां क्लिक करें: https://t.co/8MOIH7h9Ut 

#JagrukVoter #AssemblyElections2022 #विधानसभाचुनाव2022 #UPElections2022 #UttarPradeshElections2022 #AssemblyPolls2022 https://t.co/64oo1lA0zd",KhabarLahariya
450,2022-02-16 02:41:00+00:00,1493777402203615232,"@ECISVEEP के 'राष्ट्रीय मतदाता जागरूकता प्रतियोगिता' अंतर्गत गायन, क्विज़, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग कॉन्टेस्ट में भाग लें।

👉 लॉग ऑन करें- https://t.co/ELXTLtfTdB पर। 

प्रतियोगिता में भाग लेने की आखिरी तिथि- 15 मार्च है।

#PowerOfOneVote
#JagrukVoter",airnews_patna
451,2022-02-16 01:21:19+00:00,1493757350494502914,".@ECISVEEP ने प्रत्येक वोट के महत्त्व को दोहराने के लिए 25 जनवरी से 15 मार्च तक राष्ट्रीय मतदाता जागरूकता प्रतियोगिता शुरू की है।

इस प्रतियोगिता की थीम है- माई वोट इज माइ फ्यूचर, पॉवर टू वोट 

@ECISVEEP 
@SpokespersonECI 
#JagrukVoter https://t.co/T5HLbJXiFT",Fob_Chapra
452,2022-02-15 13:48:19+00:00,1493582952231411715,"Use your power of words &amp; express the value of a vote. 

Participate in ECI’s National Voter Awareness Contests &amp; get a chance to win exciting merchandise &amp; cash prizes!! 

Log on to https://t.co/5B7Um2ojJy now! 

#JagrukVoter #PowerOfOneVote #ContestAlert #ECI #SloganContest https://t.co/Vh6wlXwiPH",ECISVEEP
453,2022-02-15 12:16:24+00:00,1493559821043335171,"National voters awareness contest– 'My Vote is My Future

The contest is open to all age groups so sing, write, create, draw &amp; buzz, let your creativity contribute to the building of democracy

🗒️https://t.co/tkqYTnVjD2
Last date: 15th March 2022

#PowerofOneVote #JagrukVoter https://t.co/jMEiLusNkk",prince_rana8
454,2022-02-15 11:03:46+00:00,1493541540563537920,"Is the writer within you longing to come out? Channelize your creativity &amp; create an impactful slogan for us. Participate in ECI’s National Voter Awareness #Contests &amp; get a chance to win exciting cash prizes and merchandise!
Log on to https://t.co/5B7Um2ojJy now! 

#JagrukVoter https://t.co/Xd7Sxymjzw",ECISVEEP
455,2022-02-15 10:23:07+00:00,1493531308806787074,"अपने दफ्तर के काम से समय निकालकर रमन लिख रहे हैं 'मतदाता जागरूकता प्रतियोगिता' के लिये अनूठे स्लोगन। 
तो, आप भी तैयार हैं न, अपने शब्दों के ज़रिये मतदाताओं को जागरूक करने के लिये। 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/rjV4hTDZco पर। 

#JagrukVoter #PowerOfOneVote https://t.co/un6fiRplve",FobDaltonganj
456,2022-02-15 10:17:05+00:00,1493529792968380419,".@ECISVEEP के 'राष्ट्रीय मतदाता जागरूकता प्रतियोगिता' अंतर्गत गायन, क्विज़, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग कॉन्टेस्ट में भाग लें।

👉 लॉग ऑन करें- https://t.co/0JQoY3LXNG पर। 

प्रतियोगिता में भाग लेने की आखिरी तिथि- 15 मार्च है।

#PowerOfOneVote
#JagrukVoter https://t.co/Qx3h8mw87y",ROB_Patna
457,2022-02-15 09:14:29+00:00,1493514037220438017,"अपने दफ्तर के काम से समय निकालकर रमन लिख रहे हैं 'मतदाता जागरूकता प्रतियोगिता' के लिये अनूठे स्लोगन। 
तो, आप भी तैयार हैं न, अपने शब्दों के ज़रिये मतदाताओं को जागरूक करने के लिये। 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/7xCZRfjQqQ पर। 
@ECISVEEP @ceoup
#JagrukVoter https://t.co/RECkhbKdIE",FobMeerut
458,2022-02-15 08:31:05+00:00,1493503117240909824,".@ECISVEEP के 'राष्ट्रीय मतदाता जागरूकता प्रतियोगिता' अंतर्गत गायन, क्विज़, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग कॉन्टेस्ट में भाग लें।

👉 लॉग ऑन करें- https://t.co/Xv4oV0bEVo पर। 

प्रतियोगिता में भाग लेने की आखिरी तिथि- 15 मार्च है।

#PowerOfOneVote
#JagrukVoter https://t.co/AH0jvKY4b1",PIB_Patna
459,2022-02-15 08:16:31+00:00,1493499448596787200,"अपने दफ्तर के काम से समय निकालकर रमन लिख रहे हैं 'मतदाता जागरूकता प्रतियोगिता' के लिये अनूठे स्लोगन। 
तो, आप भी तैयार हैं न, अपने शब्दों के ज़रिये मतदाताओं को जागरूक करने के लिये। 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/MynvdkU6nX पर। 
@ECISVEEP @ceoup
#JagrukVoter https://t.co/mC7qiLqmY1",adgroblko
460,2022-02-15 07:59:18+00:00,1493495116106850305,"अपने दफ्तर के काम से समय निकालकर रमन लिख रहे हैं 'मतदाता जागरूकता प्रतियोगिता' के लिये अनूठे स्लोगन। 
तो, आप भी तैयार हैं न, अपने शब्दों के ज़रिये मतदाताओं को जागरूक करने के लिये। 
आज ही लॉग ऑन करें कॉन्टेस्ट वेबसाइट- 
https://t.co/5B7Um2ojJy पर। 

#JagrukVoter #PowerOfOneVote https://t.co/ynvXlqurtm",ECISVEEP
461,2022-02-15 07:52:45+00:00,1493493469217976321,"अब हर कलाकार लेगा 'मतदाता जागरूकता प्रतियोगिता' में हिस्सा। 

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/I1FwIUTpLG पर। 

#PowerOfOneVote #JagrukVoter #Contest #ContestAlert @ECISVEEP @ceojharkhand https://t.co/ezclXX95jf",DCkhunti
462,2022-02-14 17:13:35+00:00,1493272219429924864,"मतदाता जागरूकता प्रतियोगिता शुरू हो चुकी है। अपने अंदर के कलाकार को जगाइये और इसमें भाग लीजिये। इससे हुनर तो निखरेगा ही, मिलेंगे आकर्षक पुरस्कार। लॉग ऑन करें कॉन्टेस्ट वेबसाइट... https://t.co/WZc4sMeQs2 पर। 
#PowerOfOneVote
#ECI #JagrukVoter #Memes #Win #Prizes #ParticipateToWin https://t.co/a7UUMy5Yq3",IPRD_BETTIAH
463,2022-02-14 14:55:37+00:00,1493237498952433665,I did quite well. Test your #JagrukVoter score here. https://t.co/86ByGmZrp7,komalfale8103
464,2022-02-14 13:59:14+00:00,1493223308195557380,"अब हर कलाकार लेगा 'मतदाता जागरूकता प्रतियोगिता' में हिस्सा।क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/sBLHGL2oRM पर। 
#PowerOfOneVote #JagrukVoter #Contest #ContestAlert @ceojharkhand 
@DCEastSinghbhum https://t.co/uOZpA4MciY",PRDJSR
465,2022-02-14 12:57:37+00:00,1493207805553442816,"अब हर कलाकार लेगा 'मतदाता जागरूकता प्रतियोगिता' में हिस्सा। 

क्विज़, गायन, स्लोगन, वीडियो मेकिंग या पोस्टर डिजाइनिंग में भाग लेने के लिये लॉग ऑन करें, कॉन्टेस्ट वेबसाइट- https://t.co/pUIB0JWpHq पर। 

#PowerOfOneVote #JagrukVoter #Contest #ContestAlert @ceojharkhand https://t.co/Bi1ZWF1iUa",DproGiridih
466,2022-02-14 11:00:15+00:00,1493178265628200962,Have you done all your #JagrukVoter research before you vote in #UttarPradesh? Tell us which issue is informing your vote in the #UttarPradeshElections2022 in the replies! #DemocracyAdda @TwitterIndia https://t.co/NszzDRqdXJ,YouthKiAwaaz
467,2022-02-14 09:27:23+00:00,1493154898514694145,".@ECISVEEP ने प्रत्येक वोट के महत्त्व को दोहराने के लिए 25 जनवरी से 15 मार्च तक राष्ट्रीय मतदाता जागरूकता प्रतियोगिता शुरू की है

इस प्रतियोगिता की थीम है- माई वोट इज माइ फ्यूचर, पॉवर टू वोट 
@ceoup 
@ECISVEEP 
@SpokespersonECI 
#JagrukVoter https://t.co/RyXRvvqqdI",adgroblko
